reference_date,location,horizon,model,target_end_date,truth,point,wis,mae,persistence_mae
2024-01-06,17,2,baseline,2024-01-20,335.0,544.0,138.6023257093441,209.0,242.0
2024-01-06,17,3,ensemble,2024-01-27,275.0,797.175,293.7971721272498,522.175,302.0
2024-01-06,17,3,baseline,2024-01-27,275.0,544.0,178.19158027571578,269.0,302.0
2024-01-06,18,1,ensemble,2024-01-13,403.0,647.0,124.39128305483447,244.0,26.0
2024-01-06,18,1,baseline,2024-01-13,403.0,540.0,94.87405557901229,137.0,26.0
2024-01-06,18,2,ensemble,2024-01-20,335.0,621.0,166.55355983340726,286.0,94.0
2024-01-06,18,2,baseline,2024-01-20,335.0,540.0,142.2908124910162,205.0,94.0
2024-01-06,18,3,ensemble,2024-01-27,335.0,565.4277219560911,127.37908183468213,230.4277219560911,94.0
2024-01-06,18,3,baseline,2024-01-27,335.0,540.0,135.48085553890323,205.0,94.0
2024-01-06,19,1,ensemble,2024-01-13,84.0,103.0,12.463265152595891,19.0,15.0
2024-01-06,19,1,baseline,2024-01-13,84.0,80.0,3.293321225733997,4.0,15.0
2024-01-06,19,2,ensemble,2024-01-20,95.0,104.273,12.955548384807614,9.272999999999996,4.0
2024-01-06,19,2,baseline,2024-01-20,95.0,80.0,9.44499038346905,15.0,4.0
2024-01-06,19,3,ensemble,2024-01-27,76.0,104.0,19.993433299917513,28.0,23.0
2024-01-06,19,3,baseline,2024-01-27,76.0,80.0,5.142404861092092,4.0,23.0
2024-01-06,20,1,ensemble,2024-01-13,100.0,139.0,19.973948851750496,39.0,7.0
2024-01-06,20,1,baseline,2024-01-13,100.0,98.0,2.897249937586332,2.0,7.0
2024-01-06,20,2,ensemble,2024-01-20,66.0,148.593,46.470303267906374,82.59299999999999,27.0
2024-01-06,20,2,baseline,2024-01-20,66.0,98.0,19.870310241645893,32.0,27.0
2024-01-06,20,3,ensemble,2024-01-27,68.0,152.65797964270536,50.16897681822725,84.65797964270536,25.0
2024-01-06,20,3,baseline,2024-01-27,68.0,98.0,17.937959365050173,30.0,25.0
2024-01-06,21,1,ensemble,2024-01-13,240.0,408.19233082689567,98.6738447417171,168.19233082689567,21.0
2024-01-06,21,1,baseline,2024-01-13,240.0,265.0,16.134563434982176,25.0,21.0
2024-01-06,21,2,ensemble,2024-01-20,197.0,470.0,147.0977403624998,273.0,64.0
2024-01-06,21,2,baseline,2024-01-20,197.0,265.0,41.969489524677876,68.0,64.0
2024-01-06,21,3,ensemble,2024-01-27,255.0,421.8697750935423,95.24445169029215,166.86977509354227,6.0
2024-01-06,21,3,baseline,2024-01-27,255.0,265.0,14.500933333659411,10.0,6.0
2024-01-06,22,1,ensemble,2024-01-13,254.0,415.0,90.89929266069042,161.0,127.0
2024-01-06,22,1,baseline,2024-01-13,254.0,376.0,94.16787286720691,122.0,127.0
2024-01-06,22,2,ensemble,2024-01-20,141.0,373.0,153.37746103948638,232.0,240.0
2024-01-06,22,2,baseline,2024-01-20,141.0,376.0,200.89977765101565,235.0,240.0
2024-01-06,22,3,ensemble,2024-01-27,130.0,368.0,139.9053981946181,238.0,251.0
2024-01-06,22,3,baseline,2024-01-27,130.0,376.0,206.80329019903238,246.0,251.0
2024-01-06,23,1,ensemble,2024-01-13,47.0,80.50020082140588,17.511510002478435,33.50020082140588,4.0
2024-01-06,23,1,baseline,2024-01-13,47.0,54.0,4.496833555531208,7.0,4.0
2024-01-06,23,2,ensemble,2024-01-20,40.0,95.26817218286548,33.30553187785366,55.268172182865484,11.0
2024-01-06,23,2,baseline,2024-01-20,40.0,54.0,8.519884607563466,14.0,11.0
2024-01-06,23,3,ensemble,2024-01-27,34.0,100.0,39.79140670005891,66.0,17.0
2024-01-06,23,3,baseline,2024-01-27,34.0,54.0,11.6736447372952,20.0,17.0
2024-01-06,24,1,ensemble,2024-01-13,245.0,461.9912691,126.57286637785629,216.9912691,83.0
2024-01-06,24,1,baseline,2024-01-13,245.0,330.0,59.12576891825441,85.0,83.0
2024-01-06,24,2,ensemble,2024-01-20,198.0,475.97621085,181.54487925740526,277.97621085,130.0
2024-01-06,24,2,baseline,2024-01-20,198.0,330.0,96.31191880301414,132.0,130.0
2024-01-06,24,3,ensemble,2024-01-27,171.0,460.5,171.76347124658287,289.5,157.0
2024-01-06,24,3,baseline,2024-01-27,171.0,330.0,117.52215873165251,159.0,157.0
2024-01-06,25,1,ensemble,2024-01-13,518.0,759.0,124.51477663869092,241.0,42.0
2024-01-06,25,1,baseline,2024-01-13,518.0,580.0,39.24716175405232,62.0,42.0
2024-01-06,25,2,ensemble,2024-01-20,390.0,796.8800774,234.7947714515847,406.8800774,86.0
2024-01-06,25,2,baseline,2024-01-20,390.0,580.0,127.8558539807137,190.0,86.0
2024-01-06,25,3,ensemble,2024-01-27,356.0,764.0121765,212.25840319588738,408.0121765,120.0
2024-01-06,25,3,baseline,2024-01-27,356.0,580.0,148.41561342102548,224.0,120.0
2024-01-06,26,1,ensemble,2024-01-13,366.0,829.676555983805,288.8286113808725,463.676555983805,161.0
2024-01-06,26,1,baseline,2024-01-13,366.0,596.0,167.4172757387574,230.0,161.0
2024-01-06,26,2,ensemble,2024-01-20,320.0,946.5,370.0337247832293,626.5,207.0
2024-01-06,26,2,baseline,2024-01-20,320.0,596.0,191.6868541797592,276.0,207.0
2024-01-06,26,3,ensemble,2024-01-27,342.0,899.5481269042567,319.27792029143615,557.5481269042567,185.0
2024-01-06,26,3,baseline,2024-01-27,342.0,596.0,167.70816662557934,254.0,185.0
2024-01-06,27,1,ensemble,2024-01-13,161.0,276.2375,64.8198501436519,115.23750000000001,28.0
2024-01-06,27,1,baseline,2024-01-13,161.0,189.0,17.928088643255993,28.0,28.0
2024-01-06,27,2,ensemble,2024-01-20,123.0,321.38563967138106,114.12318057677123,198.38563967138106,66.0
2024-01-06,27,2,baseline,2024-01-20,123.0,189.0,41.80592125925607,66.0,66.0
2024-01-06,27,3,ensemble,2024-01-27,144.0,314.5106860286343,88.42765878082069,170.51068602863432,45.0
2024-01-06,27,3,baseline,2024-01-27,144.0,189.0,26.75148424149458,45.0,45.0
2024-01-06,28,1,ensemble,2024-01-13,235.0,358.0,70.58341646477345,123.0,65.0
2024-01-06,28,1,baseline,2024-01-13,235.0,293.0,39.20434885144505,58.0,65.0
2024-01-06,28,2,ensemble,2024-01-20,166.0,372.0,115.20120205425646,206.0,134.0
2024-01-06,28,2,baseline,2024-01-20,166.0,293.0,96.07356363774504,127.0,134.0
2024-01-06,28,3,ensemble,2024-01-27,164.0,338.0,90.02690194540128,174.0,136.0
2024-01-06,28,3,baseline,2024-01-27,164.0,293.0,93.60901069647652,129.0,136.0
2024-01-06,29,1,ensemble,2024-01-13,316.0,493.695,101.01750231869204,177.695,54.0
2024-01-06,29,1,baseline,2024-01-13,316.0,361.0,29.227241717960663,45.0,54.0
2024-01-06,29,2,ensemble,2024-01-20,266.0,521.0,150.15382628211563,255.0,104.0
2024-01-06,29,2,baseline,2024-01-20,266.0,361.0,60.866127429861265,95.0,104.0
2024-01-06,29,3,ensemble,2024-01-27,272.0,511.5,137.8925778087568,239.5,98.0
2024-01-06,29,3,baseline,2024-01-27,272.0,361.0,54.412500299220405,89.0,98.0
2024-01-06,30,1,ensemble,2024-01-13,114.0,138.314446771668,15.859406062048823,24.314446771668003,2.0
2024-01-06,30,1,baseline,2024-01-13,114.0,116.0,2.1597147878652723,2.0,2.0
2024-01-06,30,2,ensemble,2024-01-20,81.0,110.336,21.662082585999375,29.336,35.0
2024-01-06,30,2,baseline,2024-01-20,81.0,116.0,22.597481301595632,35.0,35.0
2024-01-06,30,3,ensemble,2024-01-27,106.0,99.396,11.946793543688534,6.603999999999999,10.0
2024-01-06,30,3,baseline,2024-01-27,106.0,116.0,6.117542969560133,10.0,10.0
2024-01-06,31,1,ensemble,2024-01-13,55.0,81.0,13.848127844775231,26.0,4.0
2024-01-06,31,1,baseline,2024-01-13,55.0,54.0,2.39105333270724,1.0,4.0
2024-01-06,31,2,ensemble,2024-01-20,35.0,96.0,34.43331225685868,61.0,16.0
2024-01-06,31,2,baseline,2024-01-20,35.0,54.0,11.036404241064151,19.0,16.0
2024-01-06,31,3,ensemble,2024-01-27,47.0,108.69,33.790545763174606,61.69,4.0
2024-01-06,31,3,baseline,2024-01-27,47.0,54.0,5.261638957476531,7.0,4.0
2024-01-06,32,1,ensemble,2024-01-13,151.0,180.5495,19.015018822282666,29.549499999999995,13.0
2024-01-06,32,1,baseline,2024-01-13,151.0,166.0,9.170736994348207,15.0,13.0
2024-01-06,32,2,ensemble,2024-01-20,84.0,167.485,48.786023701636665,83.48500000000001,80.0
2024-01-06,32,2,baseline,2024-01-20,84.0,166.0,54.22892344960405,82.0,80.0
2024-01-06,32,3,ensemble,2024-01-27,69.0,157.45999999999998,49.39697626860356,88.45999999999998,95.0
2024-01-06,32,3,baseline,2024-01-27,69.0,166.0,63.57532015720159,97.0,95.0
2024-01-06,33,1,ensemble,2024-01-13,47.0,81.0,19.24846385905377,34.0,10.0
2024-01-06,33,1,baseline,2024-01-13,47.0,58.0,6.740979047855696,11.0,10.0
2024-01-06,33,2,ensemble,2024-01-20,30.0,84.5954647236545,32.114040019519095,54.5954647236545,27.0
2024-01-06,33,2,baseline,2024-01-20,30.0,58.0,18.25307215880854,28.0,27.0
2024-01-06,33,3,ensemble,2024-01-27,24.0,86.12256723105,35.80981738963781,62.12256723105,33.0
2024-01-06,33,3,baseline,2024-01-27,24.0,58.0,21.907498254830372,34.0,33.0
2024-01-06,34,1,ensemble,2024-01-13,570.0,973.0,241.62353988269953,403.0,163.0
2024-01-06,34,1,baseline,2024-01-13,570.0,737.0,115.03263531133138,167.0,163.0
2024-01-06,34,2,ensemble,2024-01-20,441.0,940.0,300.99876171716784,499.0,292.0
2024-01-06,34,2,baseline,2024-01-20,441.0,737.0,217.98923203249424,296.0,292.0
2024-01-06,34,3,ensemble,2024-01-27,346.0,689.0,254.333591850215,343.0,387.0
2024-01-06,34,3,baseline,2024-01-27,346.0,737.0,298.4964919187018,391.0,387.0
2024-01-06,35,1,ensemble,2024-01-13,154.0,256.75,54.53525745160129,102.75,83.0
2024-01-06,35,1,baseline,2024-01-13,154.0,234.0,55.76682962177448,80.0,83.0
2024-01-06,35,2,ensemble,2024-01-20,114.0,257.50475,73.39400073997976,143.50475,123.0
2024-01-06,35,2,baseline,2024-01-20,114.0,234.0,85.15461568493947,120.0,123.0
2024-01-06,35,3,ensemble,2024-01-27,104.0,221.45,63.25096464382675,117.44999999999999,133.0
2024-01-06,35,3,baseline,2024-01-27,104.0,234.0,89.53835750829248,130.0,133.0
2024-01-06,36,1,ensemble,2024-01-13,1028.0,1604.5,289.19981734504466,576.5,315.0
2024-01-06,36,1,baseline,2024-01-13,1028.0,1329.0,206.87470371710245,301.0,315.0
2024-01-06,36,2,ensemble,2024-01-20,863.0,1623.586,401.7619852321058,760.586,480.0
2024-01-06,36,2,baseline,2024-01-20,863.0,1329.0,325.9866877644428,466.0,480.0
2024-01-06,36,3,ensemble,2024-01-27,923.0,1309.8220289515114,217.42968484600976,386.82202895151136,420.0
2024-01-06,36,3,baseline,2024-01-27,923.0,1329.0,261.18043886441046,406.0,420.0
2024-01-06,37,1,ensemble,2024-01-13,505.0,1207.0,468.7555953717932,702.0,571.0
2024-01-06,37,1,baseline,2024-01-13,505.0,1076.0,505.4576685090765,571.0,571.0
2024-01-06,37,2,ensemble,2024-01-20,310.0,1197.862,592.4131784076022,887.8620000000001,766.0
2024-01-06,37,2,baseline,2024-01-20,310.0,1076.0,685.4067438407428,766.0,766.0
2024-01-06,37,3,ensemble,2024-01-27,308.0,1196.73,506.5132353787746,888.73,768.0
2024-01-06,37,3,baseline,2024-01-27,308.0,1076.0,675.5379085085417,768.0,768.0
2024-01-06,38,1,ensemble,2024-01-13,32.0,43.00000000000001,6.482565415845996,11.000000000000007,19.0
2024-01-06,38,1,baseline,2024-01-13,32.0,34.0,1.5442045897850287,2.0,19.0
2024-01-06,38,2,ensemble,2024-01-20,41.0,44.0,5.708255970355611,3.0,10.0
2024-01-06,38,2,baseline,2024-01-20,41.0,34.0,4.002159870294354,7.0,10.0
2024-01-06,38,3,ensemble,2024-01-27,48.0,45.0,5.787909789181001,3.0,3.0
2024-01-06,38,3,baseline,2024-01-27,48.0,34.0,8.129626465351608,14.0,3.0
2024-01-06,39,1,ensemble,2024-01-13,542.0,892.1948676017134,186.63407208892332,350.19486760171344,96.0
2024-01-06,39,1,baseline,2024-01-13,542.0,630.0,58.33083806529371,88.0,96.0
2024-01-06,39,2,ensemble,2024-01-20,505.0,901.25,225.01855187404962,396.25,133.0
2024-01-06,39,2,baseline,2024-01-20,505.0,630.0,80.0215536043404,125.0,133.0
2024-01-06,39,3,ensemble,2024-01-27,590.0,880.0,134.79884154551812,290.0,48.0
2024-01-06,39,3,baseline,2024-01-27,590.0,630.0,27.393390265815693,40.0,48.0
2024-01-06,40,1,ensemble,2024-01-13,214.0,212.9181076454212,16.95122773317735,1.0818923545787982,77.0
2024-01-06,40,1,baseline,2024-01-13,214.0,145.0,44.54513788190053,69.0,77.0
2024-01-06,40,2,ensemble,2024-01-20,253.0,218.0,28.220393865319327,35.0,116.0
2024-01-06,40,2,baseline,2024-01-20,253.0,145.0,69.34876291082475,108.0,116.0
2024-01-06,40,3,ensemble,2024-01-27,346.0,243.00000000000003,55.95361113957407,102.99999999999997,209.0
2024-01-06,40,3,baseline,2024-01-27,346.0,145.0,134.6256386328211,201.0,209.0
2024-01-06,41,1,ensemble,2024-01-13,115.0,231.4855795,74.75211417124159,116.4855795,32.0
2024-01-06,41,1,baseline,2024-01-13,115.0,144.0,19.54869802337154,29.0,32.0
2024-01-06,41,2,ensemble,2024-01-20,85.0,272.6207019,124.48270040888347,187.62070189999997,62.0
2024-01-06,41,2,baseline,2024-01-20,85.0,144.0,38.202983277767565,59.0,62.0
2024-01-06,41,3,ensemble,2024-01-27,98.0,267.24908343480206,99.99026519707154,169.24908343480206,49.0
2024-01-06,41,3,baseline,2024-01-27,98.0,144.0,28.651592573425738,46.0,49.0
2024-01-06,42,1,ensemble,2024-01-13,578.0,1378.0,457.6839769972297,800.0,455.0
2024-01-06,42,1,baseline,2024-01-13,578.0,991.0,318.69941795178823,413.0,455.0
2024-01-06,42,2,ensemble,2024-01-20,454.0,1350.3424,536.792208606705,896.3424,579.0
2024-01-06,42,2,baseline,2024-01-20,454.0,991.0,420.6709700471136,537.0,579.0
2024-01-06,42,3,ensemble,2024-01-27,409.0,1142.0,450.55435560076063,733.0,624.0
2024-01-06,42,3,baseline,2024-01-27,409.0,991.0,446.64701364302766,582.0,624.0
2024-01-06,44,1,ensemble,2024-01-13,34.0,57.013,14.685096014164191,23.012999999999998,13.0
2024-01-06,44,1,baseline,2024-01-13,34.0,47.0,8.771949623691887,13.0,13.0
2024-01-06,44,2,ensemble,2024-01-20,35.0,65.0,17.963171825083517,30.0,12.0
2024-01-06,44,2,baseline,2024-01-20,35.0,47.0,7.452567769503781,12.0,12.0
2024-01-06,44,3,ensemble,2024-01-27,27.0,64.71353633382856,20.155819760050825,37.71353633382856,20.0
2024-01-06,44,3,baseline,2024-01-27,27.0,47.0,12.887120217202176,20.0,20.0
2024-01-06,45,1,ensemble,2024-01-13,268.0,759.0,334.92933479130437,491.0,381.0
2024-01-06,45,1,baseline,2024-01-13,268.0,629.0,329.02987465079,361.0,381.0
2024-01-06,45,2,ensemble,2024-01-20,197.0,730.0,362.8414523059952,533.0,452.0
2024-01-06,45,2,baseline,2024-01-20,197.0,629.0,391.76586916953966,432.0,452.0
2024-01-06,45,3,ensemble,2024-01-27,213.0,698.5,274.4988629428305,485.5,436.0
2024-01-06,45,3,baseline,2024-01-27,213.0,629.0,368.9773073660519,416.0,436.0
2024-01-06,46,1,ensemble,2024-01-13,32.0,63.0,19.511557852303504,31.0,16.0
2024-01-06,46,1,baseline,2024-01-13,32.0,47.0,9.446348580268413,15.0,16.0
2024-01-06,46,2,ensemble,2024-01-20,16.0,70.0,35.275684120587755,54.0,32.0
2024-01-06,46,2,baseline,2024-01-20,16.0,47.0,21.29437495496694,31.0,32.0
2024-01-06,46,3,ensemble,2024-01-27,27.0,69.0,23.591453495259223,42.0,21.0
2024-01-06,46,3,baseline,2024-01-27,27.0,47.0,11.833282455172379,20.0,21.0
2024-01-06,47,1,ensemble,2024-01-13,394.0,697.3344999999999,170.97953666550816,303.33449999999993,149.0
2024-01-06,47,1,baseline,2024-01-13,394.0,539.0,103.1057901659017,145.0,149.0
2024-01-06,47,2,ensemble,2024-01-20,361.0,700.5,186.84549937965443,339.5,182.0
2024-01-06,47,2,baseline,2024-01-20,361.0,539.0,121.61778817075124,178.0,182.0
2024-01-06,47,3,ensemble,2024-01-27,280.0,611.5,194.53908004070703,331.5,263.0
2024-01-06,47,3,baseline,2024-01-27,280.0,539.0,183.911001596342,259.0,263.0
2024-01-06,48,1,ensemble,2024-01-13,1391.0,2016.0,413.83175667081883,625.0,139.0
2024-01-06,48,1,baseline,2024-01-13,1391.0,1913.0,373.5437528603331,522.0,139.0
2024-01-06,48,2,ensemble,2024-01-20,1292.0,2021.27,458.0490544093328,729.27,238.0
2024-01-06,48,2,baseline,2024-01-20,1292.0,1913.0,440.3436435249569,621.0,238.0
2024-01-06,48,3,ensemble,2024-01-27,1435.0,2015.0,343.9667812934971,580.0,95.0
2024-01-06,48,3,baseline,2024-01-27,1435.0,1913.0,297.3242246688553,478.0,95.0
2024-01-06,49,1,ensemble,2024-01-13,47.0,124.08029970709092,47.50453528160856,77.08029970709092,33.0
2024-01-06,49,1,baseline,2024-01-13,47.0,84.0,27.999266457708057,37.0,33.0
2024-01-06,49,2,ensemble,2024-01-20,28.0,142.565119652307,68.5837695821964,114.565119652307,52.0
2024-01-06,49,2,baseline,2024-01-20,28.0,84.0,44.95001464784213,56.0,52.0
2024-01-06,49,3,ensemble,2024-01-27,38.0,132.0,59.26877987773473,94.0,42.0
2024-01-06,49,3,baseline,2024-01-27,38.0,84.0,33.24772363886682,46.0,42.0
2024-01-06,50,1,ensemble,2024-01-13,24.0,25.00599477,2.599513560270737,1.005994770000001,5.0
2024-01-06,50,1,baseline,2024-01-13,24.0,19.0,2.993558564824779,5.0,5.0
2024-01-06,50,2,ensemble,2024-01-20,26.0,29.41024531297179,3.9249683356656617,3.4102453129717887,7.0
2024-01-06,50,2,baseline,2024-01-20,26.0,19.0,4.183110097187928,7.0,7.0
2024-01-06,50,3,ensemble,2024-01-27,21.0,31.4730596023011,6.229839086920722,10.473059602301099,2.0
2024-01-06,50,3,baseline,2024-01-27,21.0,19.0,1.7308003661993143,2.0,2.0
2024-01-06,51,1,ensemble,2024-01-13,393.0,917.0,312.3619060705456,524.0,338.0
2024-01-06,51,1,baseline,2024-01-13,393.0,684.0,244.46026041916937,291.0,338.0
2024-01-06,51,2,ensemble,2024-01-20,305.0,882.0,378.8280159719228,577.0,426.0
2024-01-06,51,2,baseline,2024-01-20,305.0,684.0,321.6748451083207,379.0,426.0
2024-01-06,51,3,ensemble,2024-01-27,270.0,774.0,315.7082856809068,504.0,461.0
2024-01-06,51,3,baseline,2024-01-27,270.0,684.0,347.4614115165282,414.0,461.0
2024-01-06,53,1,ensemble,2024-01-13,161.0,305.0,78.93408142186253,144.0,50.0
2024-01-06,53,1,baseline,2024-01-13,161.0,214.0,34.602069951960395,53.0,50.0
2024-01-06,53,2,ensemble,2024-01-20,145.0,347.55790682363534,106.25507420035072,202.55790682363534,66.0
2024-01-06,53,2,baseline,2024-01-20,145.0,214.0,43.40016764428514,69.0,66.0
2024-01-06,53,3,ensemble,2024-01-27,120.0,380.43,136.58050975780958,260.43,91.0
2024-01-06,53,3,baseline,2024-01-27,120.0,214.0,58.373482539238424,94.0,91.0
2024-01-06,54,1,ensemble,2024-01-13,136.0,219.0,43.25502652116095,83.0,17.0
2024-01-06,54,1,baseline,2024-01-13,136.0,151.0,9.168868107202815,15.0,17.0
2024-01-06,54,2,ensemble,2024-01-20,145.0,245.0,50.779176456125015,100.0,8.0
2024-01-06,54,2,baseline,2024-01-20,145.0,151.0,5.748426166587751,6.0,8.0
2024-01-06,54,3,ensemble,2024-01-27,136.0,229.926,48.576753640686746,93.92599999999999,17.0
2024-01-06,54,3,baseline,2024-01-27,136.0,151.0,9.889304596763358,15.0,17.0
2024-01-06,55,1,ensemble,2024-01-13,267.0,436.0,88.13310449324115,169.0,33.0
2024-01-06,55,1,baseline,2024-01-13,267.0,301.0,21.39318683834664,34.0,33.0
2024-01-06,55,2,ensemble,2024-01-20,176.0,452.99999999999983,160.62739896554356,276.99999999999983,124.0
2024-01-06,55,2,baseline,2024-01-20,176.0,301.0,86.1123647114297,125.0,124.0
2024-01-06,55,3,ensemble,2024-01-27,141.0,416.6369122014438,160.802740683175,275.6369122014438,159.0
2024-01-06,55,3,baseline,2024-01-27,141.0,301.0,110.67117652306958,160.0,159.0
2024-01-06,56,1,ensemble,2024-01-13,56.0,59.889,5.6579452604879625,3.889000000000003,18.0
2024-01-06,56,1,baseline,2024-01-13,56.0,74.0,12.375163443982263,18.0,18.0
2024-01-06,56,2,ensemble,2024-01-20,23.0,52.9574,18.008175620834717,29.9574,51.0
2024-01-06,56,2,baseline,2024-01-20,23.0,74.0,40.039285625877994,51.0,51.0
2024-01-06,56,3,ensemble,2024-01-27,40.0,49.0,7.087592724480449,9.0,34.0
2024-01-06,56,3,baseline,2024-01-27,40.0,74.0,22.99734416715906,34.0,34.0
2024-01-13,01,1,ensemble,2024-01-20,173.0,348.5347915248766,111.23403861689697,175.5347915248766,177.0
2024-01-13,01,1,baseline,2024-01-20,173.0,350.0,143.40683117248565,177.0,177.0
2024-01-13,01,2,ensemble,2024-01-27,143.0,324.399927341461,112.18227498412169,181.39992734146102,207.0
2024-01-13,01,2,baseline,2024-01-27,143.0,350.0,166.76000162910327,207.0,207.0
2024-01-13,01,3,ensemble,2024-02-03,103.0,299.6855473495267,124.39688382630847,196.6855473495267,247.0
2024-01-13,01,3,baseline,2024-02-03,103.0,350.0,200.59881266760496,247.0,247.0
2024-01-13,02,1,ensemble,2024-01-20,9.0,4.789,2.137152674533046,4.211,4.0
2024-01-13,02,1,baseline,2024-01-20,9.0,4.0,2.5632701033749465,5.0,4.0
2024-01-13,02,2,ensemble,2024-01-27,7.0,4.8335,1.3993118287049495,2.1665,2.0
2024-01-13,02,2,baseline,2024-01-27,7.0,4.0,1.849526066586752,3.0,2.0
2024-01-13,02,3,ensemble,2024-02-03,8.0,4.603971490204334,1.834160104074143,3.3960285097956664,3.0
2024-01-13,02,3,baseline,2024-02-03,8.0,4.0,2.3608978920658763,4.0,3.0
2024-01-13,04,1,ensemble,2024-01-20,700.0,793.6003340248108,85.93777875206177,93.60033402481076,235.0
2024-01-13,04,1,baseline,2024-01-20,700.0,937.0,164.91149911644771,237.0,235.0
2024-01-13,04,2,ensemble,2024-01-27,649.0,626.8939867019653,83.97479778871546,22.106013298034668,286.0
2024-01-13,04,2,baseline,2024-01-27,649.0,937.0,195.65938982970266,288.0,286.0
2024-01-13,04,3,ensemble,2024-02-03,360.0,548.7774963378906,117.99922386958248,188.77749633789062,575.0
2024-01-13,04,3,baseline,2024-02-03,360.0,937.0,461.9873834732694,577.0,575.0
2024-01-13,05,1,ensemble,2024-01-20,227.0,283.5,33.888593677579664,56.5,7.0
2024-01-13,05,1,baseline,2024-01-20,227.0,236.0,6.606384654390022,9.0,7.0
2024-01-13,05,2,ensemble,2024-01-27,276.0,282.0,30.58292072046437,6.0,42.0
2024-01-13,05,2,baseline,2024-01-27,276.0,236.0,23.182753782516077,40.0,42.0
2024-01-13,05,3,ensemble,2024-02-03,245.0,273.8257126401422,31.279718481147786,28.82571264014223,11.0
2024-01-13,05,3,baseline,2024-02-03,245.0,236.0,9.78996453460187,9.0,11.0
2024-01-13,06,1,ensemble,2024-01-20,1042.0,1246.94,128.2829210085563,204.94000000000005,378.0
2024-01-13,06,1,baseline,2024-01-20,1042.0,1404.0,244.88775880024016,362.0,378.0
2024-01-13,06,2,ensemble,2024-01-27,706.0,1243.5000000000002,271.2838663913036,537.5000000000002,714.0
2024-01-13,06,2,baseline,2024-01-27,706.0,1404.0,471.38484214989984,698.0,714.0
2024-01-13,06,3,ensemble,2024-02-03,517.0,996.5,276.29841786592453,479.5,903.0
2024-01-13,06,3,baseline,2024-02-03,517.0,1404.0,606.2921720974166,887.0,903.0
2024-01-13,08,1,ensemble,2024-01-20,197.0,270.8065061569214,44.14719621944675,73.80650615692139,111.0
2024-01-13,08,1,baseline,2024-01-20,197.0,314.0,85.05954992115137,117.0,111.0
2024-01-13,08,2,ensemble,2024-01-27,229.0,253.68628488881788,27.84800133388958,24.68628488881788,79.0
2024-01-13,08,2,baseline,2024-01-27,229.0,314.0,52.90734017379304,85.0,79.0
2024-01-13,08,3,ensemble,2024-02-03,196.0,236.9441894002609,31.971209554324336,40.94418940026091,112.0
